Node,superkingdom,kingdom,phylum
1519616, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
2952, Eukaryota , Other, Other
1519616, Eukaryota , Other, Other
1519616, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
631055, Eukaryota , Other, Other
1519616, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
1628268, Eukaryota , Other, Other
